# Population CMSKOO10	CMSKOO10_0002,CMSKOO10_0004,CMSKOO10_0006,CMSKOO10_0007,CMSKOO10_0008,CMSKOO10_0009,CMSKOO10_0010,CMSKOO10_0011,CMSKOO10_0012,CMSKOO10_0013,CMSKOO10_0018,CMSKOO10_0033,CMSKOO10_0035,CMSKOO10_0036,CMSKOO10_0040,CMSKOO10_0041
# Population CMUW10	CMUW10_0001,CMUW10_0002,CMUW10_0003,CMUW10_0004,CMUW10_0007,CMUW10_0008,CMUW10_0009,CMUW10_0010,CMUW10_0011,CMUW10_0012,CMUW10_0015,CMUW10_0016
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	18148	CMSKOO10	CMUW10	c30625	0	0.0982	0.0000	0.0000	0.0231	0.0000	0.0000	0.0268	0.0000	0.0000
2	18154	CMSKOO10	CMUW10	c30632	0	-0.0336	0.0000	0.0000	-0.0238	0.0000	0.0000	-0.0240	0.0000	0.0000
2	18155	CMSKOO10	CMUW10	c30633	0	0.0553	0.0000	0.0000	0.0140	0.0000	0.0000	0.0135	0.0000	0.0000
2	18158	CMSKOO10	CMUW10	c30638	0	-0.0398	0.0000	0.0000	-0.0394	0.0000	0.0000	-0.0394	0.0000	0.0000
2	18165	CMSKOO10	CMUW10	c30644	0	-0.0401	0.0000	0.0000	-0.0056	0.0000	0.0000	-0.0053	0.0000	0.0000
2	18172	CMSKOO10	CMUW10	c30652	0	0.0553	0.0000	0.0000	0.0140	0.0000	0.0000	0.0135	0.0000	0.0000
2	18173	CMSKOO10	CMUW10	c30653	0	-0.0313	0.0000	0.0000	-0.0134	0.0000	0.0000	-0.0136	0.0000	0.0000
2	18176	CMSKOO10	CMUW10	c30657	0	-0.0317	0.0000	0.0000	-0.0205	0.0000	0.0000	-0.0206	0.0000	0.0000
2	18178	CMSKOO10	CMUW10	c30659	0	-0.0256	0.0000	0.0000	-0.0302	0.0000	0.0000	-0.0302	0.0000	0.0000
2	18189	CMSKOO10	CMUW10	c3066	0	0.4731	0.0000	0.0000	0.2600	0.0000	0.0000	0.2562	0.0000	0.0000
2	18198	CMSKOO10	CMUW10	c30680	0	-0.0132	0.0000	0.0000	-0.0202	0.0000	0.0000	-0.0207	0.0000	0.0000
2	18203	CMSKOO10	CMUW10	c30685	0	-0.0769	0.0000	0.0000	-0.0451	0.0000	0.0000	-0.0451	0.0000	0.0000
2	18204	CMSKOO10	CMUW10	c30686	0	-0.0437	0.0000	0.0000	-0.0450	0.0000	0.0000	-0.0450	0.0000	0.0000
2	18206	CMSKOO10	CMUW10	c30689	0	-0.0105	0.0000	0.0000	-0.0547	0.0000	0.0000	-0.0547	0.0000	0.0000
2	18218	CMSKOO10	CMUW10	c3069	0	0.1306	0.0000	0.0000	0.1354	0.0000	0.0000	0.1353	0.0000	0.0000
2	18209	CMSKOO10	CMUW10	c30691	0	0.0476	0.0000	0.0000	0.0482	0.0000	0.0000	0.0478	0.0000	0.0000
2	18211	CMSKOO10	CMUW10	c30693	0	-0.1425	0.0000	0.0000	-0.0706	0.0000	0.0000	-0.0665	0.0000	0.0000
2	18212	CMSKOO10	CMUW10	c30694	0	-0.0367	0.0000	0.0000	-0.0380	0.0000	0.0000	-0.0381	0.0000	0.0000
2	18227	CMSKOO10	CMUW10	c30712	0	-0.0089	0.0000	0.0000	-0.0088	0.0000	0.0000	-0.0100	0.0000	0.0000
2	18229	CMSKOO10	CMUW10	c30714	0	0.1429	0.0000	0.0000	0.1429	0.0000	0.0000	0.2857	0.0000	0.0000
2	18230	CMSKOO10	CMUW10	c30715	0	0.0143	0.0000	0.0000	0.0371	0.0000	0.0000	0.0362	0.0000	0.0000
2	18231	CMSKOO10	CMUW10	c30716	0	-0.0506	0.0000	0.0000	-0.1223	0.0000	0.0000	-0.1226	0.0000	0.0000
2	18236	CMSKOO10	CMUW10	c30721	0	-0.0111	0.0000	0.0000	-0.0115	0.0000	0.0000	-0.0115	0.0000	0.0000
2	18237	CMSKOO10	CMUW10	c30722	0	-0.0461	0.0000	0.0000	-0.0216	0.0000	0.0000	-0.0218	0.0000	0.0000
2	18239	CMSKOO10	CMUW10	c30724	0	-0.0367	0.0000	0.0000	-0.0380	0.0000	0.0000	-0.0381	0.0000	0.0000
2	18242	CMSKOO10	CMUW10	c30728	0	-0.0433	0.0000	0.0000	-0.0452	0.0000	0.0000	-0.0452	0.0000	0.0000
2	18244	CMSKOO10	CMUW10	c30730	0	-0.0398	0.0000	0.0000	-0.0318	0.0000	0.0000	-0.0322	0.0000	0.0000
2	18245	CMSKOO10	CMUW10	c30732	0	-0.0448	0.0000	0.0000	-0.0114	0.0000	0.0000	-0.0112	0.0000	0.0000
2	18251	CMSKOO10	CMUW10	c30739	0	-0.0130	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0020	0.0000	0.0000
2	18253	CMSKOO10	CMUW10	c30740	0	-0.0384	0.0000	0.0000	-0.0215	0.0000	0.0000	-0.0215	0.0000	0.0000
2	18255	CMSKOO10	CMUW10	c30743	0	0.0478	0.0000	0.0000	0.1021	0.0000	0.0000	0.1008	0.0000	0.0000
2	18261	CMSKOO10	CMUW10	c30749	0	-0.0300	0.0000	0.0000	-0.0314	0.0000	0.0000	-0.0315	0.0000	0.0000
2	18264	CMSKOO10	CMUW10	c30754	0	-0.0358	0.0000	0.0000	-0.0371	0.0000	0.0000	-0.0372	0.0000	0.0000
2	18267	CMSKOO10	CMUW10	c30757	0	0.0068	0.0000	0.0000	0.0995	0.0000	0.0000	0.0998	0.0000	0.0000
2	18268	CMSKOO10	CMUW10	c30758	0	-0.0435	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
2	18280	CMSKOO10	CMUW10	c3076	0	-0.0273	0.0000	0.0000	-0.0281	0.0000	0.0000	-0.0280	0.0000	0.0000
2	18290	CMSKOO10	CMUW10	c3077	0	-0.0421	0.0000	0.0000	-0.0585	0.0000	0.0000	-0.0599	0.0000	0.0000
2	18281	CMSKOO10	CMUW10	c30770	0	0.0789	0.0000	0.0000	-0.0063	0.0000	0.0000	-0.0078	0.0000	0.0000
2	18285	CMSKOO10	CMUW10	c30774	0	-0.0409	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0162	0.0000	0.0000
2	18291	CMSKOO10	CMUW10	c30781	0	0.0552	0.0000	0.0000	0.0401	0.0000	0.0000	0.0411	0.0000	0.0000
2	18294	CMSKOO10	CMUW10	c30788	0	0.2838	0.0000	0.0000	0.1378	0.0000	0.0000	0.1324	0.0000	0.0000
2	18298	CMSKOO10	CMUW10	c30791	0	0.3205	0.0000	0.0000	0.1587	0.0000	0.0000	0.1600	0.0000	0.0000
2	18301	CMSKOO10	CMUW10	c30794	0	0.0292	0.0000	0.0000	0.0390	0.0000	0.0000	0.0375	0.0000	0.0000
2	18307	CMSKOO10	CMUW10	c30802	0	-0.0296	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0031	0.0000	0.0000
2	18312	CMSKOO10	CMUW10	c30809	0	-0.0120	0.0000	0.0000	-0.0145	0.0000	0.0000	-0.0144	0.0000	0.0000
2	18313	CMSKOO10	CMUW10	c30812	0	0.0631	0.0000	0.0000	0.0599	0.0000	0.0000	0.0605	0.0000	0.0000
2	70572	CMSKOO10	CMUW10	c30818	0	-0.0002	0.0000	0.0000	-0.0141	0.0000	0.0000	-0.0136	0.0000	0.0000
2	18328	CMSKOO10	CMUW10	c3082	0	-0.1004	0.0000	0.0000	-0.0070	0.0000	0.0000	0.0217	0.0000	0.0000
2	18326	CMSKOO10	CMUW10	c30828	0	0.0108	0.0000	0.0000	0.0070	0.0000	0.0000	0.0066	0.0000	0.0000
2	18332	CMSKOO10	CMUW10	c30833	0	-0.0473	0.0000	0.0000	-0.0421	0.0000	0.0000	-0.0421	0.0000	0.0000
2	18334	CMSKOO10	CMUW10	c30835	0	-0.4545	0.0000	0.0000	-0.6410	0.0000	0.0000	-1.3333	0.0000	0.0000
2	18347	CMSKOO10	CMUW10	c3084	0	0.0819	0.0000	0.0000	0.0642	0.0000	0.0000	0.0633	0.0000	0.0000
2	18341	CMSKOO10	CMUW10	c30843	0	0.0556	0.0000	0.0000	0.0559	0.0000	0.0000	0.0561	0.0000	0.0000
2	18346	CMSKOO10	CMUW10	c30849	0	0.0029	0.0000	0.0000	0.0913	0.0000	0.0000	0.0911	0.0000	0.0000
2	70575	CMSKOO10	CMUW10	c3085	0	0.0080	0.0000	0.0000	-0.0195	0.0000	0.0000	-0.0154	0.0000	0.0000
2	18348	CMSKOO10	CMUW10	c30852	0	0.0472	0.0000	0.0000	0.0489	0.0000	0.0000	0.0491	0.0000	0.0000
2	18350	CMSKOO10	CMUW10	c30854	0	0.0404	0.0000	0.0000	0.0097	0.0000	0.0000	0.0097	0.0000	0.0000
2	18352	CMSKOO10	CMUW10	c30858	0	-0.0185	0.0000	0.0000	-0.0177	0.0000	0.0000	-0.0180	0.0000	0.0000
2	18354	CMSKOO10	CMUW10	c30860	0	0.0804	0.0000	0.0000	0.0118	0.0000	0.0000	0.0123	0.0000	0.0000
2	18358	CMSKOO10	CMUW10	c30865	0	0.0933	0.0000	0.0000	0.0493	0.0000	0.0000	0.0461	0.0000	0.0000
2	18368	CMSKOO10	CMUW10	c30878	0	-0.0125	0.0000	0.0000	-0.0006	0.0000	0.0000	-0.0000	0.0000	0.0000
2	18370	CMSKOO10	CMUW10	c30880	0	-0.0045	0.0000	0.0000	-0.0002	0.0000	0.0000	0.0000	0.0000	0.0000
2	18371	CMSKOO10	CMUW10	c30884	0	-0.0325	0.0000	0.0000	-0.0116	0.0000	0.0000	-0.0118	0.0000	0.0000
2	18372	CMSKOO10	CMUW10	c30885	0	0.1218	0.0000	0.0000	0.0995	0.0000	0.0000	0.1001	0.0000	0.0000
2	18379	CMSKOO10	CMUW10	c30891	0	-0.0112	0.0000	0.0000	-0.0117	0.0000	0.0000	-0.0120	0.0000	0.0000
2	18383	CMSKOO10	CMUW10	c30895	0	-0.0078	0.0000	0.0000	-0.0069	0.0000	0.0000	-0.0058	0.0000	0.0000
2	18387	CMSKOO10	CMUW10	c30899	0	-0.0079	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0031	0.0000	0.0000
2	18399	CMSKOO10	CMUW10	c3090	0	0.1341	0.0000	0.0000	0.1182	0.0000	0.0000	0.1182	0.0000	0.0000
2	18390	CMSKOO10	CMUW10	c30901	0	-0.0172	0.0000	0.0000	-0.0133	0.0000	0.0000	-0.0122	0.0000	0.0000
2	18392	CMSKOO10	CMUW10	c30903	0	-0.0501	0.0000	0.0000	-0.0528	0.0000	0.0000	-0.0528	0.0000	0.0000
2	18395	CMSKOO10	CMUW10	c30906	0	0.1178	0.0000	0.0000	0.0936	0.0000	0.0000	0.0963	0.0000	0.0000
2	18397	CMSKOO10	CMUW10	c30908	0	-0.0109	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
2	18403	CMSKOO10	CMUW10	c30914	0	-0.0323	0.0000	0.0000	-0.0289	0.0000	0.0000	-0.0287	0.0000	0.0000
2	18404	CMSKOO10	CMUW10	c30915	0	-0.0109	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
2	18412	CMSKOO10	CMUW10	c30924	0	0.0383	0.0000	0.0000	0.0036	0.0000	0.0000	0.0039	0.0000	0.0000
2	18417	CMSKOO10	CMUW10	c30930	0	-0.0367	0.0000	0.0000	-0.0373	0.0000	0.0000	-0.0367	0.0000	0.0000
2	18432	CMSKOO10	CMUW10	c3094	0	0.0108	0.0000	0.0000	0.0050	0.0000	0.0000	0.0057	0.0000	0.0000
2	18427	CMSKOO10	CMUW10	c30944	0	0.0239	0.0000	0.0000	0.0116	0.0000	0.0000	0.0120	0.0000	0.0000
2	18430	CMSKOO10	CMUW10	c30948	0	-0.0248	0.0000	0.0000	-0.0116	0.0000	0.0000	-0.0107	0.0000	0.0000
2	18438	CMSKOO10	CMUW10	c30955	0	-0.0047	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0006	0.0000	0.0000
2	18444	CMSKOO10	CMUW10	c30961	0	-0.1011	0.0000	0.0000	-0.1936	0.0000	0.0000	-0.1921	0.0000	0.0000
2	18459	CMSKOO10	CMUW10	c3097	0	-0.0389	0.0000	0.0000	-0.0262	0.0000	0.0000	-0.0262	0.0000	0.0000
2	18452	CMSKOO10	CMUW10	c30972	0	0.0990	0.0000	0.0000	0.2135	0.0000	0.0000	0.2141	0.0000	0.0000
2	18453	CMSKOO10	CMUW10	c30973	0	-0.0806	0.0000	0.0000	-0.1765	0.0000	0.0000	-0.1884	0.0000	0.0000
2	18456	CMSKOO10	CMUW10	c30976	0	-0.0234	0.0000	0.0000	-0.0230	0.0000	0.0000	-0.0228	0.0000	0.0000
2	18457	CMSKOO10	CMUW10	c30977	0	-0.1435	0.0000	0.0000	-0.3846	0.0000	0.0000	-0.4211	0.0000	0.0000
2	18469	CMSKOO10	CMUW10	c3098	0	-0.0227	0.0000	0.0000	-0.0354	0.0000	0.0000	-0.0355	0.0000	0.0000
2	18461	CMSKOO10	CMUW10	c30981	0	-0.0273	0.0000	0.0000	-0.0284	0.0000	0.0000	-0.0284	0.0000	0.0000
2	18464	CMSKOO10	CMUW10	c30984	0	0.0272	0.0000	0.0000	0.1050	0.0000	0.0000	0.1050	0.0000	0.0000
2	18468	CMSKOO10	CMUW10	c30988	0	0.0742	0.0000	0.0000	0.0448	0.0000	0.0000	0.0440	0.0000	0.0000
2	18478	CMSKOO10	CMUW10	c3099	0	-0.0369	0.0000	0.0000	-0.0095	0.0000	0.0000	-0.0095	0.0000	0.0000
2	18470	CMSKOO10	CMUW10	c30991	0	-0.0133	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0090	0.0000	0.0000
2	18473	CMSKOO10	CMUW10	c30995	0	0.0435	0.0000	0.0000	0.0451	0.0000	0.0000	0.0451	0.0000	0.0000
2	18476	CMSKOO10	CMUW10	c30998	0	0.0899	0.0000	0.0000	0.0093	0.0000	0.0000	0.0073	0.0000	0.0000
2	18569	CMSKOO10	CMUW10	c310	0	-0.0234	0.0000	0.0000	-0.0230	0.0000	0.0000	-0.0228	0.0000	0.0000
2	18481	CMSKOO10	CMUW10	c31000	0	-0.1546	0.0000	0.0000	-0.2308	0.0000	0.0000	-0.7500	0.0000	0.0000
2	18486	CMSKOO10	CMUW10	c31006	0	-0.0384	0.0000	0.0000	-0.0381	0.0000	0.0000	-0.0381	0.0000	0.0000
2	18491	CMSKOO10	CMUW10	c31014	0	-0.0544	0.0000	0.0000	-0.0995	0.0000	0.0000	-0.1006	0.0000	0.0000
2	18495	CMSKOO10	CMUW10	c31019	0	-0.0114	0.0000	0.0000	-0.0172	0.0000	0.0000	-0.0153	0.0000	0.0000
2	18506	CMSKOO10	CMUW10	c3102	0	0.1888	0.0000	0.0000	0.1150	0.0000	0.0000	0.1157	0.0000	0.0000
2	18499	CMSKOO10	CMUW10	c31022	0	-0.0171	0.0000	0.0000	-0.0324	0.0000	0.0000	-0.0321	0.0000	0.0000
2	18503	CMSKOO10	CMUW10	c31027	0	-0.0397	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0032	0.0000	0.0000
2	18505	CMSKOO10	CMUW10	c31029	0	0.0051	0.0000	0.0000	0.0151	0.0000	0.0000	0.0167	0.0000	0.0000
2	18508	CMSKOO10	CMUW10	c31031	0	0.0358	0.0000	0.0000	0.0031	0.0000	0.0000	0.0031	0.0000	0.0000
2	18513	CMSKOO10	CMUW10	c31036	0	-0.0128	0.0000	0.0000	-0.0130	0.0000	0.0000	-0.0131	0.0000	0.0000
2	18514	CMSKOO10	CMUW10	c31037	0	-0.0130	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0020	0.0000	0.0000
2	18520	CMSKOO10	CMUW10	c31043	0	-0.0430	0.0000	0.0000	-0.0408	0.0000	0.0000	-0.0409	0.0000	0.0000
2	18524	CMSKOO10	CMUW10	c31047	0	0.1096	0.0000	0.0000	0.0158	0.0000	0.0000	0.0148	0.0000	0.0000
2	18536	CMSKOO10	CMUW10	c3105	0	-0.0245	0.0000	0.0000	-0.0252	0.0000	0.0000	-0.0251	0.0000	0.0000
2	18531	CMSKOO10	CMUW10	c31053	0	0.0435	0.0000	0.0000	0.0039	0.0000	0.0000	0.0039	0.0000	0.0000
2	18533	CMSKOO10	CMUW10	c31055	0	0.0531	0.0000	0.0000	0.0342	0.0000	0.0000	0.0360	0.0000	0.0000
2	18539	CMSKOO10	CMUW10	c31063	0	0.0203	0.0000	0.0000	0.0249	0.0000	0.0000	0.0229	0.0000	0.0000
2	18540	CMSKOO10	CMUW10	c31065	0	0.1524	0.0000	0.0000	0.0704	0.0000	0.0000	0.0683	0.0000	0.0000
2	18544	CMSKOO10	CMUW10	c31073	0	0.0225	0.0000	0.0000	0.0235	0.0000	0.0000	0.0249	0.0000	0.0000
2	18548	CMSKOO10	CMUW10	c31077	0	0.1479	0.0000	0.0000	0.0254	0.0000	0.0000	0.0230	0.0000	0.0000
2	18550	CMSKOO10	CMUW10	c31080	0	-0.0399	0.0000	0.0000	-0.0183	0.0000	0.0000	-0.0181	0.0000	0.0000
2	18551	CMSKOO10	CMUW10	c31081	0	-0.0290	0.0000	0.0000	-0.0244	0.0000	0.0000	-0.0254	0.0000	0.0000
2	18557	CMSKOO10	CMUW10	c31087	0	0.0992	0.0000	0.0000	0.0634	0.0000	0.0000	0.0623	0.0000	0.0000
2	18558	CMSKOO10	CMUW10	c31088	0	-0.0411	0.0000	0.0000	-0.0154	0.0000	0.0000	-0.0154	0.0000	0.0000
2	18559	CMSKOO10	CMUW10	c31089	0	0.0791	0.0000	0.0000	0.0626	0.0000	0.0000	0.0614	0.0000	0.0000
2	18562	CMSKOO10	CMUW10	c31091	0	-0.0337	0.0000	0.0000	-0.0116	0.0000	0.0000	-0.0113	0.0000	0.0000
2	18564	CMSKOO10	CMUW10	c31093	0	0.0684	0.0000	0.0000	0.0095	0.0000	0.0000	0.0103	0.0000	0.0000
2	18580	CMSKOO10	CMUW10	c3110	0	0.1126	0.0000	0.0000	0.1419	0.0000	0.0000	0.1425	0.0000	0.0000
2	18573	CMSKOO10	CMUW10	c31103	0	-0.0181	0.0000	0.0000	-0.0076	0.0000	0.0000	-0.0068	0.0000	0.0000
2	18577	CMSKOO10	CMUW10	c31108	0	0.0919	0.0000	0.0000	0.1912	0.0000	0.0000	0.1859	0.0000	0.0000
2	18581	CMSKOO10	CMUW10	c31110	0	-0.0434	0.0000	0.0000	-0.0388	0.0000	0.0000	-0.0384	0.0000	0.0000
2	18582	CMSKOO10	CMUW10	c31111	0	0.0311	0.0000	0.0000	0.0194	0.0000	0.0000	0.0194	0.0000	0.0000
2	18584	CMSKOO10	CMUW10	c31113	0	-0.0421	0.0000	0.0000	-0.0299	0.0000	0.0000	-0.0303	0.0000	0.0000
2	18587	CMSKOO10	CMUW10	c31118	0	0.1224	0.0000	0.0000	0.0195	0.0000	0.0000	0.0182	0.0000	0.0000
2	18598	CMSKOO10	CMUW10	c3112	0	0.3189	0.0000	0.0000	0.3232	0.0000	0.0000	0.3223	0.0000	0.0000
2	18591	CMSKOO10	CMUW10	c31122	0	-0.0307	0.0000	0.0000	-0.0226	0.0000	0.0000	-0.0221	0.0000	0.0000
2	18594	CMSKOO10	CMUW10	c31125	0	0.0073	0.0000	0.0000	-0.1012	0.0000	0.0000	-0.0897	0.0000	0.0000
2	18595	CMSKOO10	CMUW10	c31126	0	-0.0510	0.0000	0.0000	-0.2101	0.0000	0.0000	-0.2117	0.0000	0.0000
2	18602	CMSKOO10	CMUW10	c31136	0	-0.0283	0.0000	0.0000	-0.0291	0.0000	0.0000	-0.0291	0.0000	0.0000
2	18603	CMSKOO10	CMUW10	c31138	0	-0.0323	0.0000	0.0000	-0.0289	0.0000	0.0000	-0.0287	0.0000	0.0000
2	18611	CMSKOO10	CMUW10	c31146	0	-0.0066	0.0000	0.0000	-0.0003	0.0000	0.0000	-0.0000	0.0000	0.0000
2	18612	CMSKOO10	CMUW10	c31147	0	-0.0440	0.0000	0.0000	-0.0392	0.0000	0.0000	-0.0398	0.0000	0.0000
2	18616	CMSKOO10	CMUW10	c31151	0	0.0650	0.0000	0.0000	0.0439	0.0000	0.0000	0.0448	0.0000	0.0000
2	18617	CMSKOO10	CMUW10	c31152	0	-0.0252	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0071	0.0000	0.0000
2	18629	CMSKOO10	CMUW10	c31165	0	0.2058	0.0000	0.0000	0.2532	0.0000	0.0000	0.2657	0.0000	0.0000
2	18630	CMSKOO10	CMUW10	c31166	0	-0.0487	0.0000	0.0000	-0.0195	0.0000	0.0000	-0.0195	0.0000	0.0000
2	18632	CMSKOO10	CMUW10	c31168	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
2	18643	CMSKOO10	CMUW10	c3117	0	-0.0094	0.0000	0.0000	-0.0097	0.0000	0.0000	-0.0097	0.0000	0.0000
2	18635	CMSKOO10	CMUW10	c31170	0	0.0160	0.0000	0.0000	-0.0071	0.0000	0.0000	-0.0065	0.0000	0.0000
2	18637	CMSKOO10	CMUW10	c31173	0	-0.0500	0.0000	0.0000	-0.1384	0.0000	0.0000	-0.1266	0.0000	0.0000
2	18638	CMSKOO10	CMUW10	c31174	0	-0.0392	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0066	0.0000	0.0000
2	18651	CMSKOO10	CMUW10	c3118	0	-0.0285	0.0000	0.0000	-0.0334	0.0000	0.0000	-0.0337	0.0000	0.0000
2	18653	CMSKOO10	CMUW10	c31192	0	-0.0380	0.0000	0.0000	-0.0395	0.0000	0.0000	-0.0395	0.0000	0.0000
2	18654	CMSKOO10	CMUW10	c31193	0	-0.0401	0.0000	0.0000	-0.0056	0.0000	0.0000	-0.0053	0.0000	0.0000
2	18662	CMSKOO10	CMUW10	c31200	0	-0.0037	0.0000	0.0000	-0.0002	0.0000	0.0000	-0.0000	0.0000	0.0000
2	18665	CMSKOO10	CMUW10	c31203	0	-0.0850	0.0000	0.0000	-0.0921	0.0000	0.0000	-0.1089	0.0000	0.0000
2	18667	CMSKOO10	CMUW10	c31207	0	0.0040	0.0000	0.0000	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000
2	18672	CMSKOO10	CMUW10	c31214	0	0.2115	0.0000	0.0000	0.1717	0.0000	0.0000	0.1704	0.0000	0.0000
2	18677	CMSKOO10	CMUW10	c31220	0	-0.0284	0.0000	0.0000	-0.0137	0.0000	0.0000	-0.0135	0.0000	0.0000
2	18678	CMSKOO10	CMUW10	c31221	0	-0.0483	0.0000	0.0000	-0.1174	0.0000	0.0000	-0.1196	0.0000	0.0000
2	18679	CMSKOO10	CMUW10	c31222	0	0.1306	0.0000	0.0000	0.0712	0.0000	0.0000	0.0664	0.0000	0.0000
2	18684	CMSKOO10	CMUW10	c31228	0	-0.0131	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0028	0.0000	0.0000
2	18685	CMSKOO10	CMUW10	c31229	0	0.0691	0.0000	0.0000	0.0059	0.0000	0.0000	0.0047	0.0000	0.0000
2	18694	CMSKOO10	CMUW10	c3123	0	-0.0018	0.0000	0.0000	-0.0005	0.0000	0.0000	-0.0009	0.0000	0.0000
2	18686	CMSKOO10	CMUW10	c31230	0	-0.0113	0.0000	0.0000	-0.0118	0.0000	0.0000	-0.0118	0.0000	0.0000
2	18688	CMSKOO10	CMUW10	c31232	0	-0.0241	0.0000	0.0000	-0.0223	0.0000	0.0000	-0.0221	0.0000	0.0000
2	18695	CMSKOO10	CMUW10	c31240	0	0.0305	0.0000	0.0000	0.0236	0.0000	0.0000	0.0236	0.0000	0.0000
2	18700	CMSKOO10	CMUW10	c31248	0	-0.0363	0.0000	0.0000	-0.0216	0.0000	0.0000	-0.0228	0.0000	0.0000
2	18705	CMSKOO10	CMUW10	c31256	0	-0.0395	0.0000	0.0000	-0.0346	0.0000	0.0000	-0.0346	0.0000	0.0000
2	18707	CMSKOO10	CMUW10	c31258	0	-0.0389	0.0000	0.0000	-0.0241	0.0000	0.0000	-0.0243	0.0000	0.0000
2	18713	CMSKOO10	CMUW10	c31265	0	0.0528	0.0000	0.0000	0.0128	0.0000	0.0000	0.0124	0.0000	0.0000
2	18714	CMSKOO10	CMUW10	c31266	0	0.0161	0.0000	0.0000	0.0168	0.0000	0.0000	0.0168	0.0000	0.0000
2	18716	CMSKOO10	CMUW10	c31269	0	0.1515	0.0000	0.0000	0.0316	0.0000	0.0000	0.0332	0.0000	0.0000
2	18724	CMSKOO10	CMUW10	c3127	0	-0.0139	0.0000	0.0000	-0.0083	0.0000	0.0000	-0.0085	0.0000	0.0000
2	18719	CMSKOO10	CMUW10	c31273	0	0.0202	0.0000	0.0000	0.0167	0.0000	0.0000	0.0043	0.0000	0.0000
2	18726	CMSKOO10	CMUW10	c31283	0	-0.3506	0.0000	0.0000	-2.4286	0.0000	0.0000	-3.5000	0.0000	0.0000
2	18728	CMSKOO10	CMUW10	c31285	0	-0.0338	0.0000	0.0000	-0.0295	0.0000	0.0000	-0.0292	0.0000	0.0000
2	18729	CMSKOO10	CMUW10	c31286	0	0.0497	0.0000	0.0000	0.0175	0.0000	0.0000	0.0206	0.0000	0.0000
2	18730	CMSKOO10	CMUW10	c31287	0	-0.0194	0.0000	0.0000	-0.0058	0.0000	0.0000	-0.0055	0.0000	0.0000
2	18735	CMSKOO10	CMUW10	c31293	0	0.0104	0.0000	0.0000	0.0025	0.0000	0.0000	0.0038	0.0000	0.0000
2	18742	CMSKOO10	CMUW10	c31300	0	0.0160	0.0000	0.0000	0.0158	0.0000	0.0000	0.0160	0.0000	0.0000
2	18746	CMSKOO10	CMUW10	c31306	0	-0.0424	0.0000	0.0000	-0.0395	0.0000	0.0000	-0.0394	0.0000	0.0000
2	18758	CMSKOO10	CMUW10	c3131	0	0.0149	0.0000	0.0000	0.0097	0.0000	0.0000	0.0101	0.0000	0.0000
2	18751	CMSKOO10	CMUW10	c31311	0	-0.0137	0.0000	0.0000	-0.0196	0.0000	0.0000	-0.0202	0.0000	0.0000
2	18752	CMSKOO10	CMUW10	c31312	0	0.0793	0.0000	0.0000	0.1192	0.0000	0.0000	0.1223	0.0000	0.0000
2	18769	CMSKOO10	CMUW10	c3132	0	-0.0362	0.0000	0.0000	-0.0122	0.0000	0.0000	-0.0122	0.0000	0.0000
2	18760	CMSKOO10	CMUW10	c31321	0	0.0116	0.0000	0.0000	0.0211	0.0000	0.0000	0.0212	0.0000	0.0000
2	18763	CMSKOO10	CMUW10	c31324	0	-0.0291	0.0000	0.0000	-0.0300	0.0000	0.0000	-0.0299	0.0000	0.0000
2	18765	CMSKOO10	CMUW10	c31326	0	0.0729	0.0000	0.0000	0.0308	0.0000	0.0000	0.0353	0.0000	0.0000
2	18767	CMSKOO10	CMUW10	c31328	0	0.0233	0.0000	0.0000	0.0124	0.0000	0.0000	0.0137	0.0000	0.0000
2	18768	CMSKOO10	CMUW10	c31329	0	0.0194	0.0000	0.0000	0.0155	0.0000	0.0000	0.0178	0.0000	0.0000
2	18772	CMSKOO10	CMUW10	c31334	0	-0.0239	0.0000	0.0000	-0.0166	0.0000	0.0000	-0.0175	0.0000	0.0000
2	18773	CMSKOO10	CMUW10	c31336	0	0.1214	0.0000	0.0000	0.3103	0.0000	0.0000	0.3553	0.0000	0.0000
2	18777	CMSKOO10	CMUW10	c31340	0	-0.0407	0.0000	0.0000	-0.0295	0.0000	0.0000	-0.0293	0.0000	0.0000
