Catalog ID	Pi
13230	0.0
13231	0.0068019988392
13235	0.0
13236	0.0
13237	0.0
13238	0.0015152471747
13240	0.0
13241	0.0
13243	0.0
13245	0.0
13247	0.0
13249	0.0
13251	0.00533394750884
13255	0.00888835981985
13256	0.0
13258	0.00160401836521
13262	0.00355824950664
13263	0.00418728329788
13266	0.00174966784622
13267	0.0114770209608
13272	0.00470656842465
13273	0.0
13276	0.0
13279	0.0
13282	0.0
13283	0.00191038629029
13284	0.00136078724916
13285	0.00114492119843
13288	0.0
13289	0.0
13291	0.0
13292	0.00163014713666
13293	0.0
13298	0.0
13299	0.00272494425521
13301	0.0
13302	0.0
13305	0.0
13306	0.00871024815134
13311	0.0
13312	0.0062736971167
13314	0.0
13315	0.0
13316	0.00307054660794
13320	0.02667140787
13321	0.0
13322	0.0
13325	0.00493173617474
13327	0.00985413182407
13328	0.0
13329	0.0
13332	0.0
13333	0.0
13334	0.00147778049422
13336	0.0
13339	0.0
13340	0.0
13341	0.00313024542939
13342	0.0
13344	0.0
13345	0.00196469513019
13347	0.00382192707611
13348	0.00299249320997
13352	0.0
13354	0.0
13355	0.00114492119843
13356	0.0213225707934
13357	0.0051243735629
13358	0.0
13359	0.00168288496726
13361	0.00832403342237
13364	0.0024752755977
13365	0.0106669691274
13366	0.0
13369	0.0
13371	0.0
13372	0.0034914233194
13374	0.00465453885587
13376	0.0123676073328
13378	0.0
13379	0.00533447633666
13382	0.0
13383	0.0236910155633
13384	0.00582924887428
13386	0.00395318238356
13391	0.00856435588734
13395	0.0
13398	0.0
13404	0.0
13405	0.0
13407	0.00439096597681
13409	0.0
13415	0.00508719957057
13418	0.00131307253234
13420	0.00274747085242
13422	0.0122623962256
13427	0.00143921266601
13429	0.0
13430	0.0
13431	0.00843061710832
13433	0.0
13437	0.0
13439	0.0
13444	0.0
13445	0.0
13446	0.0
13450	0.0
13451	0.00488385076233
13453	0.00330563714434
13457	0.0
13458	0.0050652068092
13461	0.00325103207367
13462	0.0
13463	0.0
13464	0.0
13465	0.00513693047406
13466	0.0
13472	0.0
13473	0.0
13476	0.00656498006479
13477	0.0
13478	0.0
13480	0.0
13481	0.0
13484	0.006882759455
13485	0.0
13487	0.00532829779915
13491	0.0
13492	0.00827312117489
13496	0.0
13500	0.0
13501	0.0
13503	0.0
13506	0.0247258018214
13508	0.0
13510	0.00474224621573
13511	0.00494315114801
13516	0.00188004965647
13517	0.0145316755871
13523	0.0
13524	0.0
13525	0.0
13527	0.00191038629029
13528	0.0
13529	0.00762817673899
13532	0.0028306582058
13536	0.00479228754796
13537	0.00506059662828
13543	0.0
13544	0.0
13545	0.0
13547	0.00417126261183
13549	0.0
13552	0.0
13556	0.00533182856269
13559	0.0
13562	0.0
13565	0.0
13569	0.0
13570	0.0
13571	0.00404954936417
13572	0.00283296000815
13576	0.0
13579	0.010664242107
13580	0.000956948397887
13581	0.00171674770454
13582	0.00854455941656
13583	0.0
13585	0.00491254408951
13588	0.0037124788596
13592	0.0
13593	0.00436882098029
13594	0.00211938458802
13598	0.00462127596095
13600	0.0
13603	0.0
13604	0.0264077397152
13605	0.00186878158811
13612	0.00417340317748
13613	0.0
13615	0.0
13616	0.00106399398384
13617	0.0
13624	0.0
13625	0.00532815009295
13626	0.0111872618465
13627	0.0013760125028
13629	0.0
13630	0.00378560494499
13633	0.00518466630662
13636	0.0028924325013
13637	0.0214989909207
13638	0.0
13646	0.0132072449379
13651	0.00340304029756
13654	0.0
13657	0.00761681431677
13658	0.00339923455193
13661	0.0
13664	0.0
13666	0.0
13672	0.00297899512023
13673	0.0
13675	0.00140765565933
13677	0.0
13679	0.0024661018776
13681	0.0
13683	0.00229735021538
13686	0.00375097992629
13688	0.0
13689	0.0
13692	0.0
13694	0.0
13696	0.0312971495105
13699	0.0
13700	0.0
13702	0.0
13704	0.0106052032412
13707	0.0
13708	0.000990273420204
13710	0.0102312496006
13712	0.00530219742533
13713	0.0
13717	0.0
13719	0.00220088861954
13722	0.0102192305947
13724	0.00532584434375
13725	0.00267437304075
13727	0.0
13728	0.0
13730	0.00463988410003
13734	0.021271783245
13737	0.0
13738	0.0
13739	0.0
13745	0.00390632325596
13746	0.0
13748	0.0
13752	0.00452688642267
13756	0.00479162174065
13757	0.00531238826106
13767	0.0
13768	0.0
13770	0.0
13773	0.0
13778	0.00103680131595
13780	0.0
13785	0.0
13788	0.00438215457666
13789	0.0011384944578
13790	0.0053227196336
13792	0.00200193823585
13793	0.00524793335968
13795	0.00226296882903
13796	0.0
13797	0.0
13801	0.00448254492873
13802	0.0
13806	0.0
13809	0.00529028975366
13810	0.0047764351457
13811	0.00401795306899
13818	0.00290906692761
13819	0.00529653451912
13820	0.0
13823	0.00504204004193
13828	0.00250475537567
13830	0.0105290570117
13831	0.0106964964459
13833	0.0
13836	0.0
13837	0.0
13839	0.00932811232498
13842	0.0
13847	0.0266306312783
13848	0.00429098591163
13851	0.00425305688464
13852	0.0015684825599
13854	0.00781064826608
13857	0.0
13858	0.00357445296315
13859	0.0050652068092
13860	0.0119745994364
13865	0.00520433601734
13866	0.00821603310495
13868	0.0
13871	0.00572934050558
13872	0.0
13876	0.0
13877	0.00772122307607
13882	0.0127122744938
13883	0.0
13887	0.0
13889	0.0
13891	0.0
13893	0.0
13895	0.00393570205466
13897	0.0
13903	0.00158705544534
13904	0.00393502762143
13908	0.0026661207467
13909	0.0
13911	0.0
13914	0.0
13916	0.0
13918	0.0
13919	0.0
13921	0.00528663672519
13924	0.000967805350149
13925	0.00524983523475
13926	0.00202022439554
13927	0.00426861009891
13928	0.0012081494326
13930	0.0
13931	0.0
13934	0.0183561211914
13935	0.00524644632942
13936	0.0
13939	0.0
13944	0.0
13945	0.0
13951	0.0048679556977
13953	0.000852122366889
13957	0.0
13959	0.0
13962	0.0017790346231
13963	0.00533317827225
13969	0.0
13971	0.000962346331858
13976	0.00533045614469
13979	0.0
13981	0.00148296285998
13985	0.00527182188567
13986	0.0
13987	0.0
13990	0.00390532413304
13993	0.0
13995	0.0010309073247
13997	0.00499852292137
14001	0.0266689355847
14006	0.0023802551345
14009	0.00327014597456
14010	0.0259426170977
14011	0.0
14014	0.0
14015	0.00258730492762
14016	0.0
14025	0.00531971600962
14026	0.0
14028	0.0302786437306
14030	0.00924362153967
14031	0.00275737190321
14033	0.00191024562712
14036	0.0
14038	0.0
14039	0.00573212693933
14040	0.00453639855434
14041	0.0220358412618
14042	0.0213318752675
14043	0.0
14046	0.0
14048	0.0
14049	0.0
14051	0.0
14052	0.00453795379538
14054	0.0
14057	0.010669679282
14060	0.00163856701584
14061	0.0
14062	0.0
14063	0.0261592553794
14064	0.00414302763782
14066	0.0
14067	0.0046316668935
14068	0.0248351924765
14069	0.0
14070	0.0
14072	0.00828044733697
14074	0.0
14075	0.00528039891727
14076	0.00450182632626
14080	0.0
14086	0.0
14087	0.0
14089	0.0
14090	0.00507832523182
14091	0.0
14093	0.00655381675816
14094	0.00527378306038
14097	0.0
14098	0.0171663694663
14099	0.0
14101	0.00371937891303
14103	0.00150266850121
14104	0.0
14107	0.0
14108	0.00275359437005
14110	0.0
14113	0.0
14114	0.0
14115	0.0
14116	0.0106345929556
14117	0.00531953616355
14120	0.00142378943507
14121	0.00977301874256
14123	0.014308091937
14124	0.00229875243421
14125	0.00671170597276
14127	0.0264197319616
14134	0.0
14136	0.00252953988098
14142	0.0
14144	0.0
14146	0.00107591515363
14154	0.00178325785949
14157	0.00391765029907
14158	0.0229493942422
14161	0.00154039052656
14162	0.00166487608035
14163	0.00321114790788
14164	0.00211329343859
14173	0.00488379886297
14175	0.0040014141544
14176	0.0
14177	0.0
14179	0.0
14181	0.0
14182	0.0159911625525
14188	0.0
14189	0.026492209601
14190	0.0104256690948
14193	0.0103155603282
14194	0.00186878158811
14195	0.00609386388403
14199	0.00865462358922
14200	0.0
14201	0.0
14209	0.0145500082646
14220	0.0
14222	0.0
14224	0.00658107638101
14227	0.0
14228	0.0
14229	0.0
14231	0.0266195576329
14232	0.00118141777517
14233	0.0243587344195
14238	0.00846595685889
14239	0.0
14241	0.00311853572289
14246	0.00816220146234
14247	0.010551273673
14249	0.0372676889111
14251	0.0
14252	0.0
14259	0.0159991012734
14260	0.0
14262	0.0
14263	0.00776067550325
14264	0.00497746076401
14270	0.00523612041433
14271	0.0
14272	0.00498969331912
14276	0.0
14277	0.0
14280	0.0
14281	0.0
14282	0.0
14285	0.00146966535106
14287	0.00270305009905
14291	0.0
14292	0.00116212954893
14297	0.00955951159935
14298	0.0180779896525
14299	0.0
14302	0.00381552920386
14306	0.00459005428918
14307	0.00350419588231
14309	0.0
14312	0.0
14313	0.0
14318	0.0
14321	0.00259990355065
14323	0.0
14326	0.0318965007364
14327	0.0
14330	0.0
14331	0.00220653303066
14332	0.0
14334	0.00175891049351
14337	0.0
14340	0.0103829214138
14344	0.0
14346	0.0
14347	0.0
14349	0.0
14350	0.00272569357284
14352	0.0
14356	0.0
14359	0.0246092394523
14361	0.0
14362	0.00452868717476
14364	0.0135726442714
14365	0.0
14366	0.0
14367	0.0
14373	0.0
14374	0.0
14378	0.0
14381	0.0299696832517
14384	0.0
14386	0.0
14390	0.0
14396	0.0
14397	0.0010309073247
14399	0.00251333094248
14403	0.0
14404	0.00531934730825
14405	0.00216305215721
14406	0.0265809769587
14408	0.00396269141618
14409	0.00205224972711
14412	0.00508498633702
14413	0.0
14414	0.0
14417	0.0
14418	0.025333439187
14419	0.0
14420	0.00212941540823
14421	0.00736135549488
14423	0.00290652873111
14424	0.00488650937128
14426	0.00310381728397
14428	0.0
14432	0.0
14436	0.0
14437	0.0
14439	0.0
14442	0.00506828225547
14443	0.0
14444	0.0
14446	0.0
14447	0.00192054227076
14450	0.0
14451	0.0
14453	0.0
14455	0.0
14456	0.00531980270406
14457	0.0
14459	0.0
14460	0.0
14463	0.00219271988148
14464	0.00422795925085
14466	0.0
14467	0.0157981908523
14469	0.0
14474	0.0073119268557
14475	0.0
14476	0.00266363377298
14478	0.00112585422043
14482	0.0239521746953
14483	0.0198727861824
14484	0.0048388942998
14485	0.0
14486	0.0
14487	0.0101833901681
14488	0.00655077696678
14489	0.0
14490	0.0
14491	0.00483347223198
14492	0.0
14498	0.0025547381174
14500	0.0275660592929
14501	0.0
14507	0.0
14508	0.0
14510	0.0
14517	0.00373156705826
14521	0.0
14525	0.00138487571462
14529	0.0
14530	0.0113443093974
14533	0.0
14534	0.0
14535	0.0284518027187
14540	0.0
14542	0.0
14543	0.0
14544	0.0
14545	0.0
14546	0.0
14551	0.00533531656212
14554	0.0
14563	0.0
14564	0.0
14569	0.0
14570	0.0114868325243
14574	0.00715001009252
14575	0.00349518827818
14577	0.0
14579	0.0
14581	0.0
14582	0.0200710329389
14583	0.000978910822308
14588	0.0
14593	0.0
14594	0.0
14598	0.0
14601	0.00546989842802
14602	0.0109549083212
14603	0.00265825129671
14604	0.0
14606	0.0
14609	0.00111333125822
14614	0.0
14615	0.00179317714394
14616	0.00560370537438
14620	0.0
14626	0.0
14627	0.0128367079384
14629	0.0
14630	0.00188928940789
14631	0.026651644612
14634	0.00891775965034
14635	0.00424036683022
14639	0.0
14643	0.0
14644	0.0
14647	0.0
14648	0.0
14649	0.0161099949375
14651	0.00620797642074
14652	0.0
14655	0.0
14656	0.0
14659	0.0
14661	0.0159832903223
14662	0.0
14664	0.0
14665	0.0
14674	0.0106473139903
14676	0.0
14677	0.0156570582464
14679	0.00164803973882
14680	0.00181645727141
14682	0.00111333125822
14688	0.0
14689	0.0
14691	0.0019512441477
14692	0.00414831886086
14694	0.00116212954893
14704	0.00492231182786
14709	0.0
14711	0.0
14712	0.0
14713	0.0
14714	0.0
14716	0.0
14717	0.00245347269389
14719	0.0263395066092
14720	0.0
14723	0.00188928940789
14724	0.00616907996881
14727	0.0
14732	0.00533465665902
14739	0.0
14742	0.0
14743	0.0
14744	0.0
14747	0.0
14749	0.00146966535106
14750	0.0
14751	0.0
14753	0.0047210172016
14756	0.0
14757	0.00167561977247
14761	0.0
14763	0.0106330070929
14764	0.0
14765	0.00500195198126
14766	0.00220088861954
14767	0.00368523885953
14769	0.00451953831178
14776	0.0
14779	0.00252626843075
14781	0.00650898466822
14784	0.00282826798979
14790	0.0
14791	0.0
14792	0.0
14800	0.0
14801	0.0
14803	0.0
14804	0.00588472932938
14806	0.0
14812	0.0
14817	0.0319381527795
14819	0.00411081230294
14820	0.0
14821	0.0
14822	0.0
14824	0.00419849737989
14825	0.0
14826	0.0052181884951
14828	0.00156637514685
14829	0.0
14830	0.0
14831	0.0
14832	0.0
14834	0.00317473382209
14835	0.00150704604945
14837	0.0
14842	0.0
14843	0.0
14844	0.0
14847	0.0
14852	0.0
14856	0.0
14857	0.0
14858	0.0
14860	0.00197225439416
14861	0.00615773747299
14862	0.0
14864	0.00322605699087
14868	0.0
14869	0.0301198196046
14870	0.0
14871	0.0
14873	0.00850030033563
14875	0.0158333243051
14880	0.0
14881	0.0
14884	0.0
14885	0.00140765565933
14886	0.0
14889	0.0
14890	0.0
14893	0.00166487608035
14898	0.0
14899	0.0
14900	0.00456078271258
14902	0.0
14911	0.00641151738148
14912	0.00144732269107
14913	0.0015684825599
14914	0.0160011961855
14915	0.0
14916	0.0
14919	0.00370724737198
14920	0.00129856981737
14921	0.0
14922	0.00752719621814
14923	0.0
14926	0.0
14940	0.0
14942	0.0
14943	0.00507625247622
14944	0.0
14945	0.0
14946	0.00174966784622
14948	0.0053281650541
14950	0.022030061688
14952	0.00132044537345
14953	0.0
14954	0.00524829824665
14958	0.0
14961	0.0
14968	0.0
14970	0.00318982303624
14973	0.0
14976	0.0
14978	0.0
14979	0.0
14982	0.015781895511
14983	0.00370015424398
14991	0.00479135801417
14994	0.0
14997	0.00146381807669
14999	0.0
15000	0.00809626153106
15001	0.0
15002	0.00747604855514
15003	0.00116212954893
15005	0.0
15006	0.00309164202329
15008	0.00519722814499
15009	0.0
15011	0.0
15012	0.00277467780746
15014	0.00129143730548
15016	0.0225428292846
15019	0.00568593891092
15021	0.0
15024	0.0319345973569
15027	0.0
15028	0.00139998006358
15029	0.0
15031	0.0
15034	0.0189966269313
15036	0.0100850688759
15037	0.0
15040	0.00124346652391
15043	0.0105629824892
15045	0.0
15051	0.00697387947709
15052	0.0
15053	0.0015684825599
15058	0.00428423436869
15059	0.0021075546127
15060	0.0
15062	0.0
15064	0.00875884851345
15065	0.0
15066	0.0
15067	0.000951610531497
15068	0.0
15073	0.00290739919553
15082	0.00481785135881
15085	0.00612554995969
15086	0.00491747191096
15087	0.00408821591653
15088	0.0
15090	0.00205646108968
15091	0.00195018630906
15094	0.0339810341978
15099	0.0
15101	0.0
15104	0.0
15107	0.00228524635432
15109	0.00311299960937
15111	0.00396883019191
15115	0.00440177723908
15118	0.00511125779341
15123	0.0
15124	0.0
15125	0.00478286458852
15127	0.00300605634442
15128	0.0
15129	0.0
15132	0.0
15133	0.005334839641
15134	0.0
15135	0.00524889325251
15136	0.0
15137	0.00126449101671
15140	0.00106399398384
15142	0.0
15143	0.0192847416957
15145	0.0
15150	0.00511398135299
15151	0.0
15152	0.0
15156	0.0
15159	0.0
15160	0.0
15162	0.00254331453969
15165	0.00277795315361
15166	0.00530444407608
15167	0.0027076019743
15168	0.00127165726985
15169	0.00264686771395
15170	0.00436252128627
15171	0.0180475066042
15172	0.00514365938082
15173	0.0
15174	0.00208528729832
15179	0.0
15180	0.0
15182	0.0
15183	0.00126449101671
15185	0.00532828612453
15186	0.00383393717794
15189	0.0129837507916
15193	0.00273405730967
15197	0.00170128350388
15200	0.0
15201	0.0
15202	0.00129364922527
15205	0.00533465504447
15206	0.00229735021538
15210	0.0123266561166
15215	0.00121502158623
15216	0.00202747513361
15217	0.00130114898804
15219	0.00186034750569
15220	0.0
15221	0.00303489460832
15228	0.0
15230	0.0
15232	0.0
15233	0.0
15236	0.0
15239	0.00283517821228
15240	0.0
15242	0.00469090456081
15243	0.0148610868678
15244	0.0
15246	0.0
15254	0.0
15255	0.0
15260	0.0192517016953
15264	0.0
15270	0.0
15272	0.0
15273	0.00719594182994
15275	0.0
15277	0.0
15279	0.0
15280	0.0
15282	0.0149937883106
15285	0.0
15286	0.0
15289	0.00382077258058
15291	0.0
15292	0.0
15294	0.0104228657941
15296	0.00631438879515
15298	0.0
15299	0.0
15300	0.0
15302	0.0
15303	0.00451577144855
15313	0.0
15316	0.0
15317	0.000990273420204
15319	0.0
15320	0.00532828612453
15326	0.0371640765565
15329	0.00328697800046
15331	0.0
15332	0.0
15333	0.0
15335	0.00150704604945
15336	0.00159324351364
15338	0.00218947058023
15339	0.0
15340	0.00752131105898
15341	0.0
15343	0.0
15344	0.0
15345	0.00118141777517
15348	0.0
15349	0.00322605699087
15350	0.0
15351	0.0
15355	0.0
15358	0.0
15359	0.0
15361	0.0
15371	0.0
15373	0.00319636460224
15376	0.00123611304254
15377	0.00167383258536
15381	0.00526532433004
15383	0.0
15384	0.0
15385	0.0
15388	0.0
15389	0.0106133029903
15393	0.0266666113678
15394	0.0
15395	0.0101122271462
15396	0.00132790101102
15399	0.0
15400	0.00296390388483
15406	0.0
15407	0.00503724433104
15408	0.0
15410	0.0
15411	0.0
15413	0.0
15418	0.0
15419	0.0
15424	0.00236846279849
15426	0.0
15431	0.0
15433	0.0
15434	0.0104384885431
15435	0.00163904508407
15436	0.00876179724155
15437	0.0
15438	0.0
15440	0.00433952445297
15443	0.0015152471747
15444	0.0
15446	0.0
15447	0.00139998006358
15450	0.0
15451	0.00429098591163
15452	0.0
15453	0.00206314749259
15454	0.00427611184201
15455	0.0
15456	0.00328697800046
15461	0.00961244265989
15464	0.0
15465	0.00236944161871
15468	0.0
15469	0.0
15470	0.0
15473	0.00154895655122
15476	0.0
15482	0.0
15485	0.0
15486	0.00755638003513
15488	0.0
15499	0.0
15500	0.00866449568263
15501	0.0
15503	0.0
15504	0.00174366692804
15508	0.00622022705465
15509	0.0
15511	0.0
15513	0.0
15514	0.0
15515	0.0
15516	0.0
15517	0.0
15519	0.0
15521	0.0
15524	0.0
15525	0.00270305009905
15528	0.0
15529	0.00330563714434
15533	0.0
15535	0.00168288496726
15540	0.0
15541	0.0
15544	0.0
15545	0.0
15546	0.0266345133231
15547	0.00531250346118
15548	0.00248783628832
15549	0.00426861009891
15550	0.0
15551	0.0
15554	0.0120288462752
15555	0.00964516855509
15556	0.0
15557	0.0023340743093
15558	0.0
15561	0.0
15566	0.00319490100222
15571	0.00483755509873
15572	0.00532828612453
15574	0.0
15576	0.0
15578	0.00393762852533
15580	0.0
15581	0.0101960842018
15583	0.00292897607194
15585	0.00324598438965
15589	0.00524595803234
15590	0.0
15593	0.0106397746446
15597	0.0
15598	0.00531980270406
15600	0.0
15603	0.00254207877841
15604	0.00229659582066
15606	0.0
15608	0.0
15609	0.00453264111406
15612	0.0
15616	0.00254718172039
15617	0.0
15622	0.00491058608537
15623	0.00226140791229
15627	0.0264473290728
15630	0.0
15635	0.0
15636	0.0101050598073
15637	0.000925964031442
15643	0.0
15646	0.0
15647	0.00655112782432
15649	0.0
15650	0.0
15652	0.00328117122343
15653	0.0
15655	0.0
15660	0.0
15664	0.0153884295813
15666	0.00260661324491
15668	0.00118141777517
15670	0.0
15672	0.00690003190991
15673	0.00461690882852
15675	0.0
15683	0.0
15684	0.0
15688	0.0
15689	0.00527314165994
15691	0.0
15693	0.000984559427294
15695	0.00448706234374
15697	0.00527441253351
15699	0.0
15700	0.0
15701	0.0105570379338
15702	0.0
15703	0.0
15704	0.0156579277202
15706	0.0
15709	0.00343349540908
15710	0.0
15713	0.00423018253315
15715	0.0
15717	0.0
15718	0.00532538556207
15720	0.0
15722	0.0
15723	0.0
15725	0.020021174608
15727	0.0
15728	0.0
15729	0.0028214754159
15730	0.00238724180369
15731	0.0
15733	0.0
15734	0.0
15735	0.0122758125688
15737	0.00691159877171
15738	0.00124346652391
15740	0.0
15741	0.00113213919204
15742	0.0
15745	0.0
15747	0.0
15748	0.0
15750	0.0
15751	0.0
15754	0.0
15755	0.0093517467895
15759	0.0
15761	0.00521275874455
15763	0.0
15765	0.00478918152403
15766	0.00296374867411
15767	0.00223804987222
15771	0.00352748202454
15775	0.0116037484159
15778	0.0
15783	0.0
15785	0.0
15786	0.00182905576117
15787	0.0
15790	0.00704166251614
15794	0.00941339121811
15797	0.00533493276091
15801	0.0102804756758
15803	0.0
15804	0.0
15811	0.0312950398306
15813	0.0
15814	0.0
15821	0.0
15822	0.0
15823	0.0
15825	0.0
15827	0.0
15828	0.0
15830	0.0
15833	0.0
15835	0.0
15836	0.0
15837	0.011707126636
15838	0.00726419207717
15840	0.00533033989525
15842	0.00160401836521
15846	0.00603124193057
15847	0.0258705263225
15848	0.00418500204146
15849	0.0
15850	0.0
15851	0.0299432181082
15852	0.0
15855	0.00731085297673
15856	0.0
15857	0.0
15858	0.00466809177168
15859	0.00739057356084
15862	0.0
15863	0.0
15866	0.0157623437915
15869	0.00867675125468
15870	0.0030769087793
15873	0.0
15876	0.0
15879	0.00646377592243
15883	0.00492706591204
15885	0.0130886199184
15889	0.00139998006358
15890	0.0
15891	0.00174906865233
15902	0.00309674238404
15907	0.0
15908	0.0
15909	0.0
15914	0.0
15917	0.00454003605757
15920	0.0
15922	0.0
15923	0.0
15924	0.0220735254422
15929	0.00312721551388
15931	0.0
15934	0.0
15938	0.0
15940	0.0
15941	0.00755214304332
15944	0.0
15948	0.0
15949	0.00505888740059
15950	0.0137120114228
15951	0.0
15958	0.00778059969374
15962	0.0
15964	0.0
15966	0.00527378306038
15969	0.0191911078088
15971	0.0041386862614
15978	0.0
15980	0.0
15981	0.0
15983	0.00304783075504
15985	0.00339117069679
15988	0.0
15991	0.0
15992	0.0
15994	0.00123661213685
15997	0.00835660491613
16000	0.0
16002	0.0
