locnum	cpvals	zscore
11898	0.957549367260603	-0.0446295
11899	0.120388934504312	1.30222
11900	0.102847144379766	1.36767
11901	0.475206067622296	0.598676
11902	0.335266500002868	0.807889
11903	0.32670762617648	0.822316
11904	0.447106803955974	-0.637423
11905	0.211300473113632	-1.04805
11906	0.498618643620085	-0.567344
11907	0.593377733164946	-0.447684
11908	0.958496541846069	0.0436328
11909	0.839204637177661	0.170129
11910	0.295040426094205	-0.877956
11911	0.645078120321916	-0.386195
11912	0.517190337799184	-0.543044
11913	0.652928691497824	-0.377045
11914	0.830346651455899	-0.179642
11915	0.780837303085542	-0.233278
11916	0.857865651687038	-0.150158
11917	0.840639617269176	-0.16859
11918	0.76141802056936	-0.254567
11919	0.898941433049888	-0.106481
11920	0.949674785375655	-0.0529184
11921	0.929695780198551	0.0739737
11922	0.502777914728985	0.561861
11923	0.395986161465461	0.711679
11924	0.439085181890451	0.648735
11925	0.384172196232884	0.729641
11926	0.408644334368454	0.692789
11927	0.437469997581767	0.651027
11928	0.293583120109437	0.88061
11929	0.82719985617686	0.183027
11930	0.489277931544717	0.579747
11931	0.850227877530619	0.158321
11932	0.980494616924259	0.0204989
11933	0.944214941993457	0.0586685
11934	0.621960977684126	-0.413413
11935	0.933844295215288	-0.0695983
11936	0.420524869596245	0.675374
11937	0.512124802567239	0.549626
11938	0.582870808263262	-0.460469
11939	0.450256484494202	-0.633013
11940	0.458217231721498	-0.621944
11941	0.870468661496588	0.136719
11942	0.811393742440003	0.200076
11943	0.629976170854327	0.403928
11944	0.819352983033004	0.191481
11945	0.881347355363979	0.125147
11946	0.835344328055048	0.174272
11947	0.221025412707717	1.02609
11948	0.282241162146525	0.901575
11949	0.622638670355646	-0.412609
11950	0.907406817178722	-0.0975192
11951	0.323137110622075	-0.828407
11952	0.173464377003228	-1.14125
11953	0.441713962874641	-0.645015
11954	0.0567353481230869	-1.59752
11955	0.297427301157379	-0.873628
11956	0.205507613254087	-1.06148
11957	0.0619250181938935	-1.56523
11958	0.268830564305881	-0.927115
11959	0.448278075360152	0.635781
11960	0.560651093236489	-0.487868
11961	0.261643728427213	0.941163
11962	0.125537941443045	1.28444
11963	0.626952508075928	-0.4075
11964	0.231820514636537	-1.00251
11965	0.461025550885777	0.618065
11966	0.837955641842347	0.171469
11967	0.130838721745965	-1.26672
11968	0.0251730689772394	-1.87705
11969	0.0694600914586828	1.52212
11970	0.247596088808424	0.969413
11971	0.851848223004737	0.156588
11972	0.862574004534191	0.145133
11973	0.803343237020241	0.208791
11974	0.654363135119394	0.375378
11975	0.645520656718533	-0.385678
11976	0.28743297346099	-0.891909
11977	0.0285889420547812	1.83544
11978	0.0425297971159452	1.70061
11979	0.258791526422771	0.946812
11980	0.541427699966263	0.511999
11981	0.657124603668819	-0.372173
11982	0.869088441344761	-0.138189
11983	0.58702949281734	0.455396
11984	0.737388450017572	0.281141
11985	0.799869854411376	0.212558
11986	0.341668591807194	-0.797252
11987	0.6235545689633	-0.411523
11988	0.805092006074116	-0.206896
11989	0.845281027220533	-0.163616
11990	0.495721168573511	0.571178
11991	0.51535646000102	0.545423
11992	0.474659023382394	0.599418
11993	0.471765176509669	-0.603351
11994	0.253320397842967	-0.95777
11995	0.0401050708766999	-1.72104
11996	0.130835682125891	-1.26673
11997	0.473186234382318	-0.601418
11998	0.27039258702052	-0.924096
11999	0.049585374001404	-1.6463
12000	0.876790724453139	0.129991
12001	0.807821845955742	-0.20394
12002	0.978655913490611	-0.0224317
12003	0.473716148578708	0.600698
12004	0.00466105121844422	2.37243
12005	0.0843668061001808	1.44706
12006	0.823968564822082	0.186506
12007	0.918399358202533	0.0858985
12008	0.654665331494556	-0.375027
12009	0.64557287916002	-0.385617
12010	0.513560557365396	-0.547757
12011	0.299890988491769	-0.869185
12012	0.0933133829017667	-1.40705
12013	0.089560450607143	-1.42344
12014	0.925693856526513	0.0781964
12015	0.959673773114016	0.0423941
12016	2.56072026006687e-05	-3.52932
12017	0.00164468491144253	-2.6393
12018	0.392813762963904	0.71647
12019	0.744725764479022	0.272998
12020	0.264701974032617	-0.935153
12021	0.823959281104549	-0.186516
12022	0.521010704086135	-0.538102
12023	0.623597595104212	-0.411472
12024	0.104169614372383	-1.36244
12025	0.22423268394892	-1.019
12026	0.74286465959045	-0.275061
12027	0.851310531485698	-0.157163
12028	0.497992136505504	-0.568172
12029	0.189880760441347	1.09914
12030	0.776264547003984	0.238277
12031	0.428462791944511	0.663899
12032	0.219409543694274	1.02969
12033	0.0819404251833333	-1.4585
12034	0.678696681898303	-0.347318
12035	0.297135421922377	-0.874156
12036	0.194302633372924	-1.08826
12037	0.929625538758286	0.0740478
12038	0.788901643734929	0.224482
12039	0.000482722136465842	-2.9263
12040	0.00835930743693925	-2.21114
12041	0.00115112782170103	-2.72554
12042	0.459533679244638	0.620124
12043	0.804204118017158	-0.207858
12044	0.693962385971822	0.329913
12045	0.332396445279514	-0.8127
12046	0.892060841455058	0.113774
12047	0.855794630862084	0.15237
12048	0.928633022562165	0.0750949
12049	0.597854693995121	0.442268
12050	0.667231153025332	0.360489
12051	0.205597296826012	-1.06127
12052	0.000405190268185394	-2.9653
12053	0.001248200932323	-2.70618
12054	0.666421864376232	-0.361422
12055	0.839667987108001	-0.169632
12056	0.554988848207788	-0.494933
12057	0.28855368117218	-0.889838
12058	0.168476932348557	-1.15463
12059	0.457505641909475	-0.622929
12060	0.000332704728891344	-3.00867
12061	0.000101686775491014	-3.25863
12062	0.00164918650861027	-2.63863
12063	0.775691551998104	0.238904
12064	0.765267738227347	0.250334
12065	0.330028242380067	-0.81669
12066	0.572914955090396	-0.472683
12067	0.561761155898825	-0.486487
12068	0.772602051583494	-0.242287
12069	0.839345407628199	0.169978
12070	0.616671900996467	-0.419701
12071	0.123342523856417	1.29195
12072	0.400658348578265	0.704665
12073	0.0994804750565174	1.38123
12074	0.0243185570887024	1.88822
12075	0.045154087053632	1.67958
12076	0.633272685509702	-0.400042
12077	0.243951207626959	-0.976925
12078	0.290869835850966	0.885575
12079	0.53941727064262	0.514547
12080	0.487360297079427	0.582309
12081	0.265696449441189	0.933209
12082	0.9032843087873	0.101882
12083	0.778533958864747	0.235795
12084	0.455422855241739	0.625817
12085	0.833417980916278	-0.176341
12086	0.392469709775588	0.716991
12087	0.823793106728462	-0.186695
12088	0.866633201765038	0.140805
12089	0.0999001249947889	1.37952
12090	0.386870618697062	0.725509
12091	0.541726268843364	0.511621
12092	0.0648512385374322	-1.548
12093	0.0869477151598126	-1.43518
12094	0.163201565947778	-1.16911
12095	0.489077145792061	-0.580015
12096	0.787845995198678	0.225632
12097	0.454766963359416	0.626728
12098	0.645522368902019	0.385676
12099	0.753143050550398	0.263688
12100	0.736935993907566	0.281644
12101	0.81795886266012	0.192985
12102	0.987356724325582	-0.0132865
12103	0.840798159664088	0.16842
12104	0.652071391249628	-0.378042
12105	0.0252804227521415	-1.87567
12106	0.100961624986547	-1.37522
12107	0.657140988324163	-0.372154
12108	0.343549622660154	-0.794151
12109	0.629141755939123	-0.404913
12110	0.889548541207749	-0.116439
12111	0.923571727402437	0.0804364
12112	0.410175406878835	-0.690528
12113	0.150694517242899	-1.20491
12114	0.365719283083313	-0.758388
12115	0.649554606371384	0.380972
12116	0.790356319303972	-0.222898
12117	0.604038765355819	-0.434817
12118	0.825943769299742	-0.184379
12119	0.684784954644802	0.340359
12120	0.453669483659465	-0.628254
12121	0.734989586185913	-0.283809
12122	0.414661432472414	-0.683932
12123	0.543478260331319	0.509405
12124	0.381482726199503	0.733777
12125	0.598910029779261	0.440994
12126	0.323991214131005	-0.826946
12127	0.683003312946559	-0.342393
12128	0.551974076375682	0.498709
12129	0.390337502424944	0.720226
12130	0.209653875976386	1.05184
12131	0.203766584347954	1.06557
12132	0.235405638351264	0.994852
12133	0.19904980348385	1.07678
12134	0.139959885665516	-1.23749
12135	0.563792715464409	-0.483963
12136	0.337234144100249	0.804606
12137	0.313171256000725	0.845644
12138	0.882974742578367	-0.123418
12139	0.460971161327773	-0.61814
12140	0.243383068758175	-0.978103
12141	0.306768152752396	-0.85691
12142	0.346864798291134	-0.788712
12143	0.366962735031076	-0.756423
12144	0.875874994611652	-0.130965
12145	0.406934469638609	-0.69532
12146	0.660425543363866	-0.368349
12147	0.24982027106386	-0.964867
12148	0.36670243652528	-0.756834
12149	0.341757611231967	-0.797105
12150	0.383655644063325	-0.730434
12151	0.265708230732739	-0.933186
12152	0.422581413297111	-0.672389
12153	0.331141536156652	-0.814812
12154	0.499919147844762	-0.565627
12155	0.221674143158157	-1.02465
12156	0.396330083760415	-0.711161
12157	0.305174555173339	-0.859738
12158	0.886762270710154	-0.119396
12159	0.117546910767058	-1.31229
12160	0.342698974588032	-0.795552
12161	0.651342574708052	0.37889
12162	0.864904230059766	-0.142648
12163	0.916647598330709	0.0877492
12164	0.707582976304597	-0.314503
12165	0.799311456340957	-0.213164
12166	0.341574743860614	0.797407
12167	0.0498921267626089	1.64409
12168	0.421643698796738	-0.673749
12169	0.427748824329537	-0.664926
12170	0.335975867356683	-0.806704
12171	0.554142527365651	-0.495992
12172	0.778522067400131	-0.235808
12173	0.865128406576152	-0.142409
12174	0.57173030287668	-0.474143
12175	0.166053107171024	1.16124
12176	0.175211880302586	1.13663
12177	0.199408811079747	1.07592
12178	0.748644984759828	0.268659
12179	0.511355168043889	-0.550629
12180	0.473325305280477	-0.601229
12181	0.290739108850773	-0.885815
12182	0.377452843927863	-0.740008
12183	0.778837666140689	-0.235463
12184	0.606495910105784	0.431866
12185	0.396712726406012	0.710585
12186	0.204987156714766	1.0627
12187	0.441085629940072	0.645903
12188	0.401339872708714	-0.703646
12189	0.807105912486101	-0.204715
12190	0.986264404783996	-0.0144345
12191	0.984779443765734	0.0159952
12192	0.904207275650709	-0.100905
12193	0.794963909949887	0.217886
12194	0.36017419599222	0.767202
12195	0.597830681273721	0.442297
12196	0.712682523587251	0.308761
12197	0.78794328218368	0.225526
12198	0.986752900724015	-0.0139211
12199	4.92342224715702e-05	-3.40343
12200	6.95639973981064e-05	-3.33513
12201	0.728509127726334	-0.291031
12202	0.831274943517326	-0.178644
12203	0.542138713288212	-0.511099
12204	0.181685017171245	-1.11981
12205	0.431648238657447	-0.659329
12206	0.0431011372566386	-1.69594
12207	0.138788510048667	-1.24116
12208	0.954307179356242	0.0480417
12209	0.978109879543742	0.0230057
12210	0.342398140233447	-0.796048
12211	0.669301671850918	-0.358104
12212	0.504740604519449	-0.559282
12213	0.288601908843541	-0.889749
12214	0.738985815763228	-0.279366
12215	0.631671866754626	-0.401928
12216	0.681384374130785	-0.344243
12217	0.993521454680616	-0.00680793
12218	0.695387077969814	-0.328296
12219	0.928126996629871	-0.0756288
12220	0.645436762029258	-0.385776
12221	0.741461028928868	-0.276618
12222	0.66861295519658	-0.358897
12223	0.68738171885755	-0.337398
12224	0.68960167031169	0.33487
12225	0.502301360841473	-0.562488
12226	0.932586385441166	-0.0709248
12227	0.678511534095929	-0.34753
12228	0.769128732264284	-0.246095
12229	0.708238562900658	-0.313764
12230	0.350023756170103	-0.78356
12231	0.539258048203506	-0.514749
12232	0.843278785643976	-0.165761
12233	0.782333632333414	-0.231644
12234	0.0830086774123872	1.45343
12235	0.197975615337017	1.07936
12236	6.0688652925625e-06	-3.79309
12237	0.000631615857936174	-2.86551
12238	1.01272120363459e-05	-3.70125
12239	0.966567203915695	-0.0351425
12240	0.974214801347847	-0.0271006
12241	0.765802958427534	0.249746
12242	0.85101319436399	0.157481
12243	0.793428775499658	0.219555
12244	0.736009777973025	0.282674
12245	0.133534882049099	-1.25792
12246	0.036839412337751	-1.75028
12247	0.187258684731909	-1.10568
12248	0.117910817946765	-1.31099
12249	0.899910036240251	-0.105455
12250	0.599862543752388	0.439845
12251	0.374839939194723	0.74407
12252	0.646150010606677	0.384943
12253	0.0969968319495031	1.39147
12254	0.0927329172289443	1.40955
12255	0.0859626982069621	-1.43968
12256	0.0101382143900099	-2.1557
12257	0.540912111927023	-0.512652
12258	0.505765786472997	-0.557937
12259	0.408052728431441	-0.693664
12260	0.139998314810933	-1.23737
12261	0.362786624753156	-0.763039
12262	0.296653798392628	0.875028
12263	0.174643074823994	1.13813
12264	0.727777226014211	0.291848
12265	0.864053583935192	0.143555
12266	0.341823628413644	0.796996
12267	0.699554523086905	0.323573
12268	0.479327316609543	-0.593101
12269	0.340718161329821	-0.798823
12270	0.338721211765138	-0.802133
12271	0.172693154837598	-1.1433
12272	0.149953817682465	-1.2071
12273	0.663268229276445	-0.365062
12274	0.981311450607279	0.0196403
12275	0.683177545309199	-0.342194
12276	0.695890426936771	0.327725
12277	0.761201744836534	0.254805
12278	0.36793147247143	-0.754895
12279	0.235422584053574	-0.994816
12280	0.559421701951429	0.489399
12281	0.527006743894228	-0.530383
12282	0.366376434278512	-0.757349
12283	0.412641998876891	-0.686896
12284	0.693397918260186	-0.330554
12285	0.737749220801276	-0.28074
12286	0.416655222091977	-0.681014
12287	0.636435219131265	-0.396322
12288	0.11155610275661	1.33416
12289	0.0507499106075664	1.63797
12290	0.296231703405581	0.875793
12291	0.818078415641188	0.192856
12292	0.737434330374118	0.28109
12293	0.0520510739053838	-1.62885
12294	0.258260747315364	-0.947868
12295	0.499791820506884	0.565795
12296	0.404091062195316	0.699543
12297	0.222098355216929	-1.02371
12298	0.496236674491766	-0.570495
12299	0.160490157525242	-1.17669
12300	0.260544516912907	-0.943335
12301	0.199091524266482	-1.07668
12302	0.634879474056167	-0.398151
12303	0.719954308971609	-0.300598
12304	0.90205924167088	-0.103179
12305	0.498831357777855	-0.567063
12306	0.537516812672503	-0.51696
12307	0.409842628849829	-0.691019
12308	0.702492088822743	-0.32025
12309	0.576443316061089	0.468343
12310	0.753775319191568	-0.26299
12311	0.779018808849819	-0.235265
12312	0.775511545265015	-0.239101
12313	0.448459414139825	-0.635527
12314	0.53865447811733	-0.515515
12315	0.556266315858185	-0.493336
12316	0.635415169687813	-0.397521
12317	0.768875345797437	-0.246373
12318	0.32720262247118	-0.821475
12319	0.501687589673701	-0.563296
12320	0.62913413402402	-0.404922
12321	0.45977767121089	-0.619787
12322	0.542318120163334	-0.510872
12323	0.333297326373366	-0.811187
12324	0.49428032882225	0.573089
12325	0.60033366537661	-0.439277
12326	0.663205044053892	-0.365135
12327	0.801819518961281	-0.210443
12328	0.83690177000861	-0.1726
12329	0.529887051635278	-0.526691
12330	0.890332751220385	-0.115607
12331	0.691321159037139	-0.332914
12332	0.598246411593938	-0.441795
12333	0.671632165086853	-0.355423
12334	0.680106011615801	-0.345705
12335	0.89760489486944	0.107897
12336	0.43650056200094	-0.652405
12337	0.701596113179697	-0.321263
12338	0.85319509126754	-0.155148
12339	0.961233856013607	0.0407527
12340	0.840482946428828	-0.168758
12341	0.895236464893552	0.110407
12342	0.712742103593359	-0.308694
12343	0.811043218376711	-0.200455
12344	0.839609249530863	-0.169695
12345	0.977459789108966	-0.0236891
12346	0.321727353447995	0.830824
12347	0.429311832946158	0.662679
12348	0.462842040861893	0.615563
12349	0.612528057104894	0.424644
12350	0.458786950268934	0.621156
12351	0.696259869842177	-0.327306
12352	0.477198098351669	0.595978
12353	0.909648187907851	-0.0951483
12354	0.674544278884117	-0.352078
12355	0.845535929954082	0.163343
12356	0.942092505294001	0.0609045
12357	0.604443124748885	-0.434331
12358	0.821381222721099	0.189294
12359	0.898669571428645	-0.106769
12360	0.903370270518216	0.101791
12361	0.652411848727334	0.377646
12362	0.00531313625874871	-2.33708
12363	0.0151706863988001	-2.03597
12364	0.230185682936946	1.00603
12365	0.281078017245947	0.903757
12366	0.0615958610480069	-1.56721
12367	0.323694069709674	-0.827454
12368	0.14825305315094	-1.21216
12369	0.232706370310045	-1.00061
12370	0.540893956332263	-0.512675
12371	0.145673446129954	-1.21992
12372	0.474392998930822	0.599779
12373	0.464102561061784	0.61383
12374	0.441216490385381	0.645718
12375	0.33319662110433	0.811356
12376	0.650517042508757	0.379851
12377	0.70973062761351	-0.312083
12378	0.522832433691894	-0.535752
12379	0.23410012882294	-0.997631
12380	0.129090936854952	-1.2725
12381	0.189570647647729	-1.09991
12382	0.154847702913808	-1.19278
12383	0.188089701537144	-1.1036
12384	0.912706850509888	0.0919141
12385	0.493284890613662	0.574411
12386	0.0172070852529561	-1.99738
12387	0.0048155111646762	-2.36367
12388	0.640655423116317	-0.39137
12389	0.778200102847178	-0.23616
12390	0.815123276046809	-0.196046
12391	0.818685513445218	0.192201
12392	0.71936095247492	0.301263
12393	0.630840732884267	-0.402908
12394	0.403583965512976	0.700298
12395	0.579636557118767	0.464426
12396	0.468064491751704	-0.6084
12397	0.571677588603626	-0.474208
12398	0.677964937351637	-0.348156
12399	0.220180508904473	-1.02797
12400	0.242112238604369	0.980745
12401	0.0839320572938814	1.44909
12402	0.855124476261326	-0.153086
12403	0.396610400815191	-0.710739
12404	0.948307812375789	0.0543578
12405	0.867140851100874	-0.140264
12406	0.748681145332752	0.268619
12407	0.611605066086104	-0.425747
12408	0.964316434125153	-0.0375099
12409	0.347149778284513	-0.788246
12410	0.387510994640416	0.724531
12411	0.348445681156305	0.78613
12412	0.825775643472356	0.18456
